id,perceptionId,originX,originY,destinationX,destinationY,translationX,translationY,rotationCCW
42,21519.2453631405_35607.98183110425,21519.2453631405,35607.98183110425,28503.52732860982,37779.10837222365,6984.281965469319,2171.1265411194036,0.3598177991352209
43,20998.098424498974_35921.0207022303,20998.098424498974,35921.0207022303,28505.683175245693,37783.36156194135,7507.584750746719,1862.3408597110465,1.4853683652936913
44,20997.771592439_35454.4275727032,20997.771592439,35454.4275727032,28507.83902188157,37787.614751659035,7510.06742944257,2333.1871789558354,1.8789943025679847
45,21131.25913305655_36242.12250039357,21131.25913305655,36242.12250039357,28508.5744880319,37988.84978776738,7377.3153549753515,1746.7272873738111,6.030546775043815
46,20736.1262541474_35377.7620354348,20736.1262541474,35377.7620354348,28509.658530174704,37791.32152417794,7773.532276027305,2413.5594887431434,1.2749384291291281
47,20936.482769032275_35826.70751009653,20936.482769032275,35826.70751009653,28511.14170012509,37794.48187949805,7574.658931092814,1967.7743694015226,4.70099693529981
48,20509.963029549726_35694.97949255022,20509.963029549726,35694.97949255022,28511.227461850605,37991.836061014576,8001.264432300879,2296.8565684643545,3.3455700657507337
49,21454.744740353_35618.32551330162,21454.744740353,35618.32551330162,28512.62487007548,37797.64223481816,7057.880129722482,2179.3167215165377,2.243602814162156
50,21111.610434467224_35966.76626091825,21111.610434467224,35966.76626091825,28513.50635781212,37996.52110425461,7401.895923344895,2029.7548433363554,3.683632288598596
51,21164.48691981925_35472.47570278033,21164.48691981925,35472.47570278033,28513.97886706577,38000.00251942691,7349.491947246519,2527.526816646583,3.4125571451130123
52,21098.305799571925_35600.74860425058,21098.305799571925,35600.74860425058,28514.104758738817,37800.84479446146,7415.798959166892,2200.096190210883,4.2525827612870994
53,21029.815782858423_36229.6233668082,21029.815782858423,36229.6233668082,28515.58136611511,37804.089558427964,7485.765583256689,1574.4661916197656,3.3321339287807974
54,20652.138800975947_36427.0955779925,20652.138800975947,36427.0955779925,28517.0579734914,37807.334322394454,7864.919172515452,1380.238744401955,6.231861327298797
55,21293.45536952635_35706.8908960793,21293.45536952635,35706.8908960793,28517.38244536151,38007.190350904464,7223.9270758351595,2300.2994548251663,0.1515166172503663
56,21187.150166767326_35894.71389806548,21187.150166767326,35894.71389806548,28518.844285938812,38010.16772858513,7331.694119171487,2115.4538305196547,4.9441834332802115
57,21588.722633295423_36118.96615829355,21588.722633295423,36118.96615829355,28518.8889670958,37811.25195566863,6930.166333800378,1692.2857973750797,4.196534946377421
58,21740.843635663427_35890.303932835326,21740.843635663427,35890.303932835326,28521.074346928308,37815.84245825049,6780.230711264881,1925.5385254151624,3.67164583788271
59,21394.354747268673_35624.21164049235,21394.354747268673,35624.21164049235,28522.078054439287,38017.38028740168,7127.723307170614,2393.1686469093256,0.3359054078414157
60,20454.346999196736_35436.53579835033,20454.346999196736,35436.53579835033,28522.94799873975,37819.6952576205,8068.600999543014,2383.159459270173,2.7320944556810676
61,21197.882673878572_36001.734732530924,21197.882673878572,36001.734732530924,28523.136289365884,38019.58882890266,7325.253615487312,2017.8540963717387,6.0501867610248565
62,21240.38898029165_36008.33391858832,21240.38898029165,36008.33391858832,28524.50992253012,37822.81035377867,7284.120942238471,1814.4764351903432,3.3170850907830545
63,21216.71196078645_35375.15798176578,21216.71196078645,35375.15798176578,28526.07184632049,37825.92544993683,7309.359885534039,2450.767468171056,6.033811122978644
64,20748.4608113183_36164.71482672733,20748.4608113183,36164.71482672733,28526.20762632566,38029.2365244481,7777.746815007362,1864.5216977207674,1.9521928132585997
65,21533.41374941055_35684.852972025124,21533.41374941055,35684.852972025124,28526.392207997254,38026.71228901354,6992.9784585867055,2341.859316988419,0.23147188322233034
66,21106.63253262605_35414.01310334922,21106.63253262605,35414.01310334922,28528.865924255166,37828.677486730725,7422.233391629117,2414.6643833815033,2.476028855764556
67,21451.4718141073_35872.4785489282,21451.4718141073,35872.4785489282,28530.061568627112,38039.055024535315,7078.589754519813,2166.576475607115,2.036430966388317
68,21700.06437240005_35740.00106015417,21700.06437240005,35740.00106015417,28532.75884503028,38041.62844630075,6832.694472630228,2301.6273861465743,5.983464802733064
69,20818.524284535277_35297.08355670128,20818.524284535277,35297.08355670128,28532.89215633415,37831.066464160336,7714.367871798873,2533.98290745906,0.8680123611068191
70,21302.93943053025_35759.531910921345,21302.93943053025,35759.531910921345,28535.456121433446,38044.201868066186,7232.516690903198,2284.6699571448407,1.3911514818414403
71,21232.346948402424_36075.65588789225,21232.346948402424,36075.65588789225,28537.182113122562,38047.26078343922,7304.835164720138,1971.6048955469669,1.6495946326056359
72,21206.2741727214_35547.18540153385,21206.2741727214,35547.18540153385,28537.93682009763,38050.80519241984,7331.66264737623,2503.6197908859904,4.72746106552283
73,21583.937749052347_35999.013922249054,21583.937749052347,35999.013922249054,28539.637775751973,37857.01921979023,6955.700026699626,1858.0052975411745,1.8422034946906394
74,21216.71196078645_35375.15798176578,21216.71196078645,35375.15798176578,28541.7591715035,37861.432172901026,7325.04721071705,2486.2741911352496,5.167926906091602
75,20772.67835547525_35743.258260583374,20772.67835547525,35743.258260583374,28543.95439815383,37865.93170395982,7771.276042678579,2122.673443376443,3.2344980034101716
76,21162.661037272825_35739.92977203782,21162.661037272825,35739.92977203782,28546.22345570295,37870.5178129666,7383.562418430127,2130.5880409287784,0.46787198944242786
77,21200.12206194175_35841.96245073887,21200.12206194175,35841.96245073887,28547.83750393428,38060.28277284965,7347.715441992528,2218.320322110776,4.4953493219479865
78,20648.459369472675_36258.38617608987,20648.459369472675,36258.38617608987,28548.152072770303,37874.4065835571,7899.692703297627,1616.0204074672292,0.15721204135769987
79,20947.1136727075_35431.981003779,20947.1136727075,35431.981003779,28549.740249355884,37877.59801573132,7602.626576648385,2445.617011952316,0.7113117355173356
80,20666.89673596555_35400.94375716585,20666.89673596555,35400.94375716585,28551.328425941465,37880.78944790553,7884.431689975914,2479.845690739683,1.0180059426744024
81,21012.511531351625_36058.510555134424,21012.511531351625,36058.510555134424,28554.038832085178,37883.95064487797,7541.527300733553,1825.440089743548,0.2197006644719263
82,21872.176522283764_35772.49249662251,21872.176522283764,35772.49249662251,28557.871467787016,37887.081606648644,6685.694945503252,2114.589110026136,4.435897890141053
83,21605.7482360127_35829.6328044165,21605.7482360127,35829.6328044165,28561.70410348886,37890.21256841932,6955.955867476161,2060.579764002825,0.06649917263401366
84,20618.417159360302_35756.5121099629,20618.417159360302,35756.5121099629,28565.897696757034,37891.033224475825,7947.480537396732,2134.5211145129215,4.535654283817304
85,21302.321905160323_36255.36303580985,21302.321905160323,36255.36303580985,28570.452247591544,37889.54357481815,7268.130342431221,1634.1805390082955,5.314603829474745
86,20883.970497931572_35806.7000899054,20883.970497931572,35806.7000899054,28570.853062317525,38046.15104046358,7686.882564385953,2239.450950558181,3.6554473048511773
87,21147.984868829175_36392.960180059425,21147.984868829175,36392.960180059425,28573.25749114628,38044.93481418455,7425.272622317105,1651.974634125123,2.976564653172874
88,21107.99746080435_35597.895953862855,21107.99746080435,35597.895953862855,28575.006798426057,37888.05392516048,7467.009337621708,2290.1579712976236,5.9310508572325045
89,21517.03680082825_35522.33570278157,21517.03680082825,35522.33570278157,28579.407947645308,37886.09653850569,7062.371146817059,2363.760835724119,0.4645092094026744
90,20490.705967446225_35701.22805846747,20490.705967446225,35701.22805846747,28583.6556952493,37883.671414853794,8092.949727803076,2182.4433563863204,1.745019471288314
91,21478.6277124851_36127.948360815426,21478.6277124851,36127.948360815426,28587.960047617365,37881.378446073155,7109.332335132265,1753.430085257729,0.9399288168987692
92,20970.995982686574_35528.64122641322,20970.995982686574,35528.64122641322,28589.524924916732,38036.72312042053,7618.528942230158,2508.0818940073077,2.781181504076609
93,20655.145882484_35470.89651840665,20655.145882484,35470.89651840665,28591.75462339067,38035.54548357977,7936.608740906668,2564.6489651731245,6.121768077346584
94,20919.057816398174_35172.92437757055,20919.057816398174,35172.92437757055,28592.3210047495,37879.21763216379,7673.263188351328,2706.2932545932417,5.117373491731491
95,20820.041389907678_36302.23910471678,20820.041389907678,36302.23910471678,28598.36988814093,38032.404536493814,7778.328498233252,1730.1654317770372,0.402532805037784
96,20951.5216751671_35242.20980590825,20951.5216751671,35242.20980590825,28614.173390234195,37868.570180132425,7662.651715067095,2626.3603742241758,2.8837770853218796
97,21295.467661484327_35911.98205264587,21295.467661484327,35911.98205264587,28616.101668658685,38023.74935011989,7320.634007174358,2111.76729747402,4.851559556703181
98,20669.164313305348_35205.34078205375,20669.164313305348,35205.34078205375,28617.566345994408,37866.93436836798,7948.40203268906,2661.5935863142367,0.3918227868400796
99,20876.3811655012_35301.790648260445,20876.3811655012,35301.790648260445,28620.95930175462,37865.29855660354,7744.578136253422,2563.5079083430974,5.897330802066075
100,21084.235050666524_35288.33822834785,21084.235050666524,35288.33822834785,28634.04265961866,38015.09099983556,7549.807608952135,2726.752771487707,5.445530745317726
101,21720.805834545175_35711.33998908325,21720.805834545175,35711.33998908325,28636.764578523573,38011.751209750524,6915.958743978397,2300.4112206672726,0.5604033073711732
102,20744.0823559565_36162.09843586797,20744.0823559565,36162.09843586797,28641.25844429215,38009.60536400294,7897.176088335651,1847.5069281349715,3.9528637852027777
103,21256.605288202598_35749.392131919754,21256.605288202598,35749.392131919754,28641.541831391805,37855.249082665825,7384.936543189207,2105.8569507460707,4.876800739300168
104,20615.116561599225_36405.12306836435,20615.116561599225,36405.12306836435,28644.80025589089,37853.896156206145,8029.683694291663,1448.7730878417933,5.880999975993764
105,20545.2044169957_35452.42327875923,20545.2044169957,35452.42327875923,28644.930317557595,38009.76992091315,8099.725900561894,2557.346642153927,6.088448831712062
106,21463.746932725524_36191.714365706095,21463.746932725524,36191.714365706095,28648.05868038997,37852.543229746465,7184.3117476644475,1660.8288640403698,3.0138943790800834
107,21083.5279941243_36311.977490707,21083.5279941243,36311.977490707,28653.67195118406,38005.44604812812,7570.143957059761,1693.468557421118,1.2599203765574423
108,21463.626992855672_35909.22653153582,21463.626992855672,35909.22653153582,28660.324512008574,37858.81664430416,7196.697519152902,1949.5901127683392,0.42211512018843467
109,21437.47587684445_36007.98816169223,21437.47587684445,36007.98816169223,28663.663327348433,37860.678367316505,7226.187450503981,1852.6902056242761,5.41536752326624
110,20919.057816398174_35172.92437757055,20919.057816398174,35172.92437757055,28669.400506240614,37997.76160679376,7750.34268984244,2824.837229223216,3.960569738029808
111,20564.80630320485_35459.7840128387,20564.80630320485,35459.7840128387,28670.480379121902,37879.61848162948,8105.674075917053,2419.834468790774,4.571709765245076
112,21514.489656997022_35991.17331070213,21514.489656997022,35991.17331070213,28672.039034469883,37882.83643812053,7157.54937747286,1891.6631274184037,1.4477201802517472
113,20645.662135610823_36421.68139855765,20645.662135610823,36421.68139855765,28672.068283644992,37996.48257476262,8026.40614803417,1574.8011762049646,0.6457632245336374
114,21535.171739321326_35960.57312572817,21535.171739321326,35960.57312572817,28673.597689817863,37886.05439461158,7138.425950496538,1925.4812688834063,0.48638955013347157
115,21156.702491223026_35707.38580235015,21156.702491223026,35707.38580235015,28678.96414542234,37993.14428457944,7522.261654199312,2285.7584822292847,2.978543551218768
116,21251.6118072024_35750.32216611205,21251.6118072024,35750.32216611205,28680.317892097984,37925.64518691566,7428.706084895584,2175.323020803611,3.996792189637059
117,20670.89691135475_35239.862933149256,20670.89691135475,35239.862933149256,28680.642743285367,37928.49858901398,8009.745831930617,2688.635655864724,1.2935353367845386
118,20813.455427215173_35419.678528326,20813.455427215173,35419.678528326,28681.784510129648,37991.757591033616,7868.329082914475,2572.079062707613,0.009692082927349693
119,21029.034147194725_35868.32988118763,21029.034147194725,35868.32988118763,28682.5500486791,37931.46342876783,7653.515901484374,2063.133547580197,0.6359612965313715
120,21709.827567577748_35981.51782349893,21709.827567577748,35981.51782349893,28684.96193358655,37908.94134828387,6975.134366008802,1927.4235247849429,3.1256492970877625
121,20996.315503761998_35459.1723837412,20996.315503761998,35459.1723837412,28686.03980827919,37934.539706177195,7689.724304517193,2475.3673224359954,5.588391283801654
122,21054.5513571783_36024.16891074595,21054.5513571783,36024.16891074595,28688.864955738693,37988.13942568925,7634.313598560391,1963.9705149432993,3.0124857388190494
123,21290.625225407177_35653.84671446783,21290.625225407177,35653.84671446783,28691.033143306708,37987.098605904226,7400.407917899531,2333.2518914363973,0.3091290289938951
124,20841.40912374437_36381.41546166307,20841.40912374437,36381.41546166307,28698.559057849285,37978.069759785256,7857.149934104913,1596.6542981221864,2.441577182911819
125,20708.65935085105_36439.11319984655,20708.65935085105,36439.11319984655,28701.02750320491,37973.8199173636,7992.368152353862,1534.7067175170523,6.143562462208275
126,20622.25879052795_35191.4958994661,20622.25879052795,35191.4958994661,28702.418075294918,37943.90430881269,8080.159284766967,2752.4084093465935,3.732567532724169
127,20990.021246783275_35953.575519871476,20990.021246783275,35953.575519871476,28702.92252481179,37969.22934530426,7712.901278028516,2015.6538254327825,4.746507610674302
128,20555.323238052577_35882.83127449607,20555.323238052577,35882.83127449607,28478.60730075864,37849.18536215948,7923.284062706061,1966.354087663407,0.9832203309367524
129,21583.361105910775_36059.87063269308,21583.361105910775,36059.87063269308,28473.349990148257,37813.366345832146,6889.988884237482,1753.4957131390693,1.174839003304144
130,21107.240240438525_35419.12958067283,21107.240240438525,35419.12958067283,28504.760022744562,37815.91339170425,7397.519782306037,2396.7838110314187,1.625484567667182
131,21162.249811606798_35918.76648499348,21162.249811606798,35918.76648499348,28469.175881260027,37854.78195541826,7306.926069653229,1936.0154704247761,1.0915292313936804
132,20504.2594399273_35445.4828134044,20504.2594399273,35445.4828134044,28473.77272155801,37852.14921785985,7969.513281630709,2406.666404455449,1.9753842929040308
133,21086.9953584817_35303.284602167274,21086.9953584817,35303.284602167274,28478.60730075864,37849.18536215948,7391.611942276937,2545.9007599922043,3.440319144712738
134,20942.2826028813_35431.5855205548,20942.2826028813,35431.5855205548,28507.85392428104,37853.44043914252,7565.571321399741,2421.85491858772,2.0737192503316018
135,21405.2529608058_35425.79682209917,21405.2529608058,35425.79682209917,28506.10036334621,37877.869026606364,7100.84740254041,2452.072204507196,4.506318062968051
136,21197.390819648375_36006.31049247505,21197.390819648375,36006.31049247505,28530.09204157672,37916.429411234865,7332.701221928346,1910.1189187598138,3.4814229178964458
137,21482.47563305595_35538.17171367775,21482.47563305595,35538.17171367775,28523.15068451875,37953.9732086837,7040.6750514628,2415.8014950059514,4.097934164750167
138,21579.456389988452_36023.9858284382,21579.456389988452,36023.9858284382,28530.09204157672,37916.429411234865,6950.635651588269,1892.4435827966663,1.2734834730800737
139,21302.93943053025_35759.531910921345,21302.93943053025,35759.531910921345,28543.4741729317,37989.8037149992,7240.534742401451,2230.2718040778564,5.728244027792858
140,21533.220487193124_35522.32635209965,21533.220487193124,35522.32635209965,28533.43158876307,37992.11390232144,7000.211101569945,2469.787550221794,1.6827376603365787
141,21069.0813301266_36113.4841734187,21069.0813301266,36113.4841734187,28538.447743483015,37990.964956862605,7469.366413356416,1877.4807834439052,2.8878110717994163
142,21107.015185392425_35663.509123563475,21107.015185392425,35663.509123563475,28586.268551850568,37967.52663983051,7479.253366458142,2304.017516267035,1.305007002402067
143,21185.3742074666_36191.289878175696,21185.3742074666,36191.289878175696,28585.584615445343,37972.32408764405,7400.210407978742,1781.034209468351,1.2150764654136457
144,21424.35303090185_35727.83356091068,21424.35303090185,35727.83356091068,28587.002494295724,37962.53499976402,7162.649463393875,2234.7014388533426,1.1551904377985347
145,21471.412850166424_35819.58127402587,21471.412850166424,35819.58127402587,28584.599218958232,37901.60524046371,7113.1863687918085,2082.0239664378387,3.9335327551845207
146,20574.750759739174_35900.980223422375,20574.750759739174,35900.980223422375,28584.599218958232,37901.60524046371,8009.848459219058,2000.6250170413332,1.5192481396564168
147,20879.75837776195_36428.01678896842,20879.75837776195,36428.01678896842,28596.991456902157,37906.42053853462,7717.2330791402055,1478.4037495661978,3.792303308627198
148,21211.162311427724_35366.07269778475,21211.162311427724,35366.07269778475,28596.991456902157,37906.42053853462,7385.829145474432,2540.3478407498696,4.684323956859389
149,21049.738714711624_36360.642857741754,21049.738714711624,36360.642857741754,28596.991456902157,37906.42053853462,7547.252742190532,1545.7776807928676,5.9196382644681735
150,21310.449864444876_36279.26188857817,21310.449864444876,36279.26188857817,28587.002494295724,37962.53499976402,7276.5526298508485,1683.273111185852,4.104806574987844
151,20553.7937296787_35899.23973282635,20553.7937296787,35899.23973282635,28631.672987548627,37965.11916386736,8077.879257869929,2065.879431041016,3.963124921345414
152,21181.021635189925_36146.71464059562,21181.021635189925,36146.71464059562,28631.632719378395,37969.60107001382,7450.611084188469,1822.8864294181985,0.8609767850611942
153,21313.4365321887_35594.1844075891,21313.4365321887,35594.1844075891,28644.10383568635,37965.11878546237,7330.667303497648,2370.9343778732728,5.5589473104302245
154,20588.791731934274_35838.55169807252,20588.791731934274,35838.55169807252,28645.382735979012,37905.557564058196,8056.591004044738,2067.005865985673,0.8204303807472104
155,21243.478105975617_35858.17684316212,21243.478105975617,35858.17684316212,28641.010520550462,37903.43818731764,7397.5324145748455,2045.2613441555222,2.0650841617875604
156,20525.822891160275_36393.17692808275,20525.822891160275,36393.17692808275,28641.010520550462,37903.43818731764,8115.187629390188,1510.2612592348887,3.835655336783176
157,20582.705559467224_35267.0380528965,20582.705559467224,35267.0380528965,28656.671864437296,37913.09570349473,8073.966304970072,2646.0576505982244,3.2935697826306303
158,20668.552458001825_36235.22065012825,20668.552458001825,36235.22065012825,28652.947913484706,37910.16624867227,7984.3954554828815,1674.9455985440218,5.40401206533117
159,20829.61450773845_35166.58237815808,20829.61450773845,35166.58237815808,28571.411805071966,38020.45523881726,7741.797297333516,2853.872860659183,5.630448325279126
160,20731.547116059177_35413.78425930055,20731.547116059177,35413.78425930055,28575.303669346416,38024.47617140025,7843.7565532872395,2610.6919120997045,2.6576144368978873
161,21431.699186935024_36073.13175743098,21431.699186935024,36073.13175743098,28586.268551850568,37967.52663983051,7154.569364915544,1894.3948823995306,6.282361062342568
162,20851.808494780176_35327.62299750837,20851.808494780176,35327.62299750837,28584.866711041097,37977.19626054244,7733.058216260921,2649.5732630340717,6.098388598629383
163,21262.6069012855_35831.39389674523,21262.6069012855,35831.39389674523,28585.584615445343,37972.32408764405,7322.977714159842,2140.93019089882,2.2136570071922588
164,20494.99510840007_35901.3122045449,20494.99510840007,35901.3122045449,28571.616110412408,37961.30495336601,8076.621002012336,2059.9927488211106,1.2321000938866042
